,student_id,class_id_x,chapter_number,book_x,EOC,n_possible,n_correct,n_attempt,book_y,release,institution_id,class_id_y,construct,response
2145,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.978723404,47,46,49,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,4
2146,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.978723404,47,46,49,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5
2147,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.978723404,47,46,49,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,5
2148,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.978723404,47,46,49,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,6
2149,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.842105263,38,32,42,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,4
2150,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.842105263,38,32,42,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5
2151,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.842105263,38,32,42,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,5
2152,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.842105263,38,32,42,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5
2153,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.887096774,62,55,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,
2154,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.887096774,62,55,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,
2155,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.887096774,62,55,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,
2156,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.887096774,62,55,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,
2157,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.835616438,73,61,86,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,4
2158,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.835616438,73,61,86,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5
2159,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.835616438,73,61,86,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,5
2160,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.835616438,73,61,86,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5
2161,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.894736842,76,68,89,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,3
2162,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.894736842,76,68,89,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5
2163,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.894736842,76,68,89,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,4
2164,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.894736842,76,68,89,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5
2165,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.956521739,23,22,27,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,
2166,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.956521739,23,22,27,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,
2167,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.956521739,23,22,27,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,
2168,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.956521739,23,22,27,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,
2169,b27c4bb0-a7ba-4039-bdf3-915166f94b46,84444a0e-2905-46a8-bc93-5f566c0c1916,15,College / Advanced Statistics and Data Science (ABCD),1,10,10,15,,,,,,
2170,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.782608696,46,36,72,,,,,,
2171,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.68,100,68,172,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,2
2172,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.68,100,68,172,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4
2173,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.68,100,68,172,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,4
2174,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.68,100,68,172,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,4
2175,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.86,100,86,131,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,4
2176,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.86,100,86,131,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,2
2177,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.86,100,86,131,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,2
2178,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.86,100,86,131,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,2
2179,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.74796748,124,92,205,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,4
2180,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.74796748,124,92,205,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,2
2181,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.74796748,124,92,205,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,2
2182,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.74796748,124,92,205,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,2
2183,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.720588235,68,49,106,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,3
2184,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.720588235,68,49,106,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4
2185,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.720588235,68,49,106,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,3
2186,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.720588235,68,49,106,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,4
2187,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.740384615,104,77,139,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,4
2188,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.740384615,104,77,139,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4
2189,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.740384615,104,77,139,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,4
2190,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.740384615,104,77,139,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,4
2191,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.738461538,65,48,74,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,4
2192,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.738461538,65,48,74,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4
2193,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.738461538,65,48,74,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,4
2194,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.738461538,65,48,74,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,4
2195,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.727272727,77,56,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,3
2196,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.727272727,77,56,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,3
2197,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.727272727,77,56,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,3
2198,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.727272727,77,56,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,3
2199,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.785714286,98,77,120,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,3
2200,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.785714286,98,77,120,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,3
2201,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.785714286,98,77,120,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,3
2202,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.785714286,98,77,120,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,3
2203,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.596774194,62,37,73,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,3
2204,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.596774194,62,37,73,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,3
2205,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.596774194,62,37,73,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,3
2206,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.596774194,62,37,73,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,3
2207,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.589041096,73,43,83,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,2
2208,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.589041096,73,43,83,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,5
2209,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.589041096,73,43,83,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,5
2210,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.589041096,73,43,83,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,5
2211,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.571428571,77,44,92,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,2
2212,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.571428571,77,44,92,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,5
2213,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.571428571,77,44,92,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,5
2214,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.571428571,77,44,92,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,5
2215,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.457627119,59,27,67,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,
2216,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.457627119,59,27,67,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,
2217,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.457627119,59,27,67,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,
2218,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.457627119,59,27,67,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,
2219,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.413793103,58,24,80,,,,,,
2220,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.511111111,45,23,64,,,,,,
2221,b607db1a-f141-44cd-b1c9-6374aa2d2ca0,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.382352941,34,13,47,,,,,,
2222,b8d212bf-8c9d-4368-b5d1-87c859ed8766,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.894736842,38,34,40,,,,,,
2223,b8d212bf-8c9d-4368-b5d1-87c859ed8766,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.670103093,97,65,183,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,1
