,student_id,class_id_x,chapter_number,book_x,EOC,n_possible,n_correct,n_attempt,book_y,release,institution_id,class_id_y,construct,response
4032,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.7625,80,61,101,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Expectancy,4.0
4033,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.7625,80,61,101,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Intrinsic Value,5.0
4034,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.7625,80,61,101,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Utility Value,5.0
4035,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.8961038961038961,77,69,92,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Cost,3.0
4036,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.8961038961038961,77,69,92,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Expectancy,4.0
4037,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.8961038961038961,77,69,92,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Intrinsic Value,5.0
4038,7258a4d9-3c15-49e0-a185-713f9f04510a,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.8961038961038961,77,69,92,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,Utility Value,5.0
4039,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,1,College / Advanced Statistics and Data Science (ABCD),0.4347826086956521,92,40,505,,,,,,
4040,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,2,College / Advanced Statistics and Data Science (ABCD),0.3298969072164948,97,32,362,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,2.0
4041,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,2,College / Advanced Statistics and Data Science (ABCD),0.3298969072164948,97,32,362,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,4.0
4042,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,2,College / Advanced Statistics and Data Science (ABCD),0.3298969072164948,97,32,362,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,5.0
4043,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,2,College / Advanced Statistics and Data Science (ABCD),0.3298969072164948,97,32,362,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,4.0
4044,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,3,College / Advanced Statistics and Data Science (ABCD),0.2410714285714285,112,27,304,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,2.0
4045,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,3,College / Advanced Statistics and Data Science (ABCD),0.2410714285714285,112,27,304,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,3.0
4046,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,3,College / Advanced Statistics and Data Science (ABCD),0.2410714285714285,112,27,304,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,4.0
4047,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,3,College / Advanced Statistics and Data Science (ABCD),0.2410714285714285,112,27,304,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,4.0
4048,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,4,College / Advanced Statistics and Data Science (ABCD),0.3888888888888889,91,35,219,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,3.0
4049,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,4,College / Advanced Statistics and Data Science (ABCD),0.3888888888888889,91,35,219,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,2.0
4050,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,4,College / Advanced Statistics and Data Science (ABCD),0.3888888888888889,91,35,219,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,4.0
4051,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,4,College / Advanced Statistics and Data Science (ABCD),0.3888888888888889,91,35,219,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,4.0
4052,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,5,College / Advanced Statistics and Data Science (ABCD),0.53125,32,17,58,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,3.0
4053,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,5,College / Advanced Statistics and Data Science (ABCD),0.53125,32,17,58,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,3.0
4054,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,5,College / Advanced Statistics and Data Science (ABCD),0.53125,32,17,58,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,5.0
4055,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,5,College / Advanced Statistics and Data Science (ABCD),0.53125,32,17,58,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,4.0
4056,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,6,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,61,25,126,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,3.0
4057,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,6,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,61,25,126,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,4.0
4058,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,6,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,61,25,126,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,5.0
4059,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,6,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,61,25,126,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,5.0
4060,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,7,College / Advanced Statistics and Data Science (ABCD),0.5384615384615384,52,28,59,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,3.0
4061,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,7,College / Advanced Statistics and Data Science (ABCD),0.5384615384615384,52,28,59,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,4.0
4062,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,7,College / Advanced Statistics and Data Science (ABCD),0.5384615384615384,52,28,59,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,5.0
4063,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,7,College / Advanced Statistics and Data Science (ABCD),0.5384615384615384,52,28,59,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,5.0
4064,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,8,College / Advanced Statistics and Data Science (ABCD),0.5362318840579711,69,37,133,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,3.0
4065,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,8,College / Advanced Statistics and Data Science (ABCD),0.5362318840579711,69,37,133,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,4.0
4066,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,8,College / Advanced Statistics and Data Science (ABCD),0.5362318840579711,69,37,133,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,5.0
4067,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,8,College / Advanced Statistics and Data Science (ABCD),0.5362318840579711,69,37,133,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,5.0
4068,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,9,College / Advanced Statistics and Data Science (ABCD),0.5921052631578947,76,45,110,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,2.0
4069,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,9,College / Advanced Statistics and Data Science (ABCD),0.5921052631578947,76,45,110,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,4.0
4070,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,9,College / Advanced Statistics and Data Science (ABCD),0.5921052631578947,76,45,110,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,5.0
4071,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,9,College / Advanced Statistics and Data Science (ABCD),0.5921052631578947,76,45,110,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,5.0
4072,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,10,College / Advanced Statistics and Data Science (ABCD),0.5142857142857142,70,36,94,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,3.0
4073,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,10,College / Advanced Statistics and Data Science (ABCD),0.5142857142857142,70,36,94,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,4.0
4074,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,10,College / Advanced Statistics and Data Science (ABCD),0.5142857142857142,70,36,94,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,
4075,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,10,College / Advanced Statistics and Data Science (ABCD),0.5142857142857142,70,36,94,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,5.0
4076,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,12,College / Advanced Statistics and Data Science (ABCD),0.5764705882352941,85,49,118,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Cost,2.0
4077,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,12,College / Advanced Statistics and Data Science (ABCD),0.5764705882352941,85,49,118,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Expectancy,5.0
4078,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,12,College / Advanced Statistics and Data Science (ABCD),0.5764705882352941,85,49,118,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Intrinsic Value,6.0
4079,736605fe-b7c4-4cba-8261-0b319f63fac0,173bd102-4560-470f-b4f1-9841e55f7f37,12,College / Advanced Statistics and Data Science (ABCD),0.5764705882352941,85,49,118,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,5.0
4080,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,1,College / Advanced Statistics and Data Science (ABCD),0.9736842105263158,38,37,40,,,,,,
4081,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,2,College / Advanced Statistics and Data Science (ABCD),0.782608695652174,92,72,149,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,1.0
4082,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,2,College / Advanced Statistics and Data Science (ABCD),0.782608695652174,92,72,149,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,6.0
4083,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,2,College / Advanced Statistics and Data Science (ABCD),0.782608695652174,92,72,149,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,6.0
4084,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,2,College / Advanced Statistics and Data Science (ABCD),0.782608695652174,92,72,149,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,6.0
4085,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.8144329896907216,97,79,124,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,1.0
4086,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.8144329896907216,97,79,124,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5.0
4087,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.8144329896907216,97,79,124,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,6.0
4088,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.8144329896907216,97,79,124,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,6.0
4089,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,4,College / Advanced Statistics and Data Science (ABCD),0.7333333333333333,121,88,201,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,1.0
4090,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,4,College / Advanced Statistics and Data Science (ABCD),0.7333333333333333,121,88,201,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5.0
4091,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,4,College / Advanced Statistics and Data Science (ABCD),0.7333333333333333,121,88,201,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,
4092,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,4,College / Advanced Statistics and Data Science (ABCD),0.7333333333333333,121,88,201,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5.0
4093,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.5806451612903226,62,36,88,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,2.0
4094,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.5806451612903226,62,36,88,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5.0
4095,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.5806451612903226,62,36,88,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,5.0
4096,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.5806451612903226,62,36,88,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5.0
4097,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.673469387755102,98,66,125,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,1.0
4098,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.673469387755102,98,66,125,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5.0
4099,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.673469387755102,98,66,125,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,6.0
4100,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.673469387755102,98,66,125,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5.0
4101,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.7142857142857143,63,45,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,3.0
4102,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.7142857142857143,63,45,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5.0
4103,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.7142857142857143,63,45,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,6.0
4104,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.7142857142857143,63,45,68,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5.0
4105,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.8133333333333334,75,61,93,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Cost,2.0
4106,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.8133333333333334,75,61,93,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Expectancy,5.0
4107,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.8133333333333334,75,61,93,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Intrinsic Value,6.0
4108,75ea7e17-f832-4aa5-a225-4dbe88b5b6c6,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.8133333333333334,75,61,93,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,Utility Value,5.0
